Region,VAHU6,Type,ProbMon,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019,x2020,x2021
WCRO,JM01,TR,,"TR, CB","TR, CB","TR, CB","TR, CB","TR, CB","TR, CB","TR, CB","TR, CB","TR, CB","TR, CB",CB,CB,CB,CB,,,BN | TR
WCRO,JM02,WS,,TM,TM,,,,,"AW, FP",AW,,,,,AW,AW,,,FP
WCRO,JM03,TR,,TR,"TR, FP",TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,
SCRO,JM04,WS,,SS,,,,B,B,,,AW,,,,,,,,RL
SCRO,JM05,WS,,,,,B,"AW, B","AW, B",TM,,,,AW,AW,,,,,QA | AW
SCRO,JM06,WS,,,,AW,AW,,,,,,AW,,,,,,,RB
SCRO,JM07,TR,,TR,"TR, TM",TR,"TR, B","TR, B","TR, FP","TR,B",TR,TR,TR,TR,TR,TR,TR,TR,TR,TR | TM | RB | RB
SCRO,JM08,WS,2015,AW,AW,AW,"AW,SS",,,"AW,FP",AW,,,PA,,,,,,RB
SCRO,JM09,WS,,"AW,B","AW,SS,B","AW,FP,B","AW,FP,B",,,"AW,B",AW,,,,,AW,AW,,,RB | TM | RB
SCRO,JM10,WS,,AW,TM,B,,"AW,FP,B","AW,B",B,,,,AW,AW,,,,,FP | TM | RB | TM | TM | QA
SCRO,JM11,TR,,TR,"TR,TM","TR,FP,B","TR,FP,B","TR,B","TR,B","TR,B","TR,B",TR,TR,TR,TR,TR,TR,TR,TR,TR
SCRO,JM12,WS,,,,"AW,TM",AW,,,,FP,,,,,AW,AW,,,RB
SCRO,JM13,WS,,,,,,,,,,AW,,,,,,,,
SCRO,JM14,WS,2014,AW,AW,B,,"AW,FP","AW,FP","TM, FP",TM,,PA,,,,,,,FP
SCRO,JM15,WS,,,,AW,AW,,,,,,AW,,,,,,,
SCRO,JM16,WS,,,FP,TM,B,AW,AW,,,,,AW,AW,,,,,
SCRO,JM17,WS,,,,,,,,,,AW,,,,,,,,
SCRO,JM18,WS,,AW,AW,TM,,,,AW,AW,,,,,AW,AW,,,
SCRO,JM19,WS,2013,,,,,AW,AW,,,,,AW,AW,,,,,AW | QA
SCRO,JM20,WS,,AW,AW,TM,,AW,AW,,,,,AW,AW,,,,,AW
SCRO,JM28,WS,,,,,,B,"TM,B",TM,B,,,AW,AW,AW,AW,,,
SCRO,JM29,WS,,AW,AW,AW,AW,AW,"AW,TM","AW,TM",AW,,,,,AW,AW,,,
SCRO,JM30,WS,,,,FP,,B,"TM,B","TM,B",B,,,AW,AW,,,,,AW
SCRO,JM31,TR,2015,"TR,B",TR,TR,TR,TR,"TR,TM",TR,TR,TR,TR,"TR,MP",TR,TR,TR,TR,TR,TR
WCRO,JU08,LAKE,,,,,,FP,,,,,,,,,,,,RL | RL | RB
WCRO,JU10,PTR,,,,,,FP,"TM,B",TM,,PTR,,PTR,,PTR,,PTR,,
WCRO,JU11,TR,,TR,TR,TR,"TR,B",TR,"TR,FP","TR,FP",TR,"TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TM | AW | QA | TR
WCRO,JU12,WS,,,,AW,AW,,,,,,AW,,,,,,,
WCRO,JU13,WS,2014,,,,,,,AW,AW,,PA,,,,,,,
WCRO,JU14,WS,,AW,AW,,,,,,,AW,,,,,,,,
WCRO,JU15,TR,,,,,,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
,JU16,,,,,,,,,,,,,,,,,,,
WCRO,JU17,NS,,,,,,,,,,,,,,,,,,
WCRO,JU18,WS,2013,,,,,FP,,,,,AW,,,,,,,
WCRO,JU19,WS,,AW,AW,,,AW,AW,,,,,AW,AW,,,,,AW
WCRO,JU20,TR,,TR,"TR,FP",TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
WCRO,JU21,TR,,TR,TR,"TR,FP,B","TR,B",TR,"TR,FP",TR,TR,"TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TM | TM | AW | TR
WCRO,JU22,WS,,,,,,,,,,,AW,,,,,,,
WCRO,JU24,TR,,TR,TR,TR,TR,TR,"TR,B","TR,B","TR,B","TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR
WCRO,JU36,TR,2013,TR,TR,TR,TR,TR,TR,TR,TR,"TR,PA,TM",TR,TR,TR,TR,TR,TR,TR,RB | TR
WCRO,JU37,WS,2014,AW,AW,,,,,AW,AW,"TR,TM","TR,PA,TM",,,,,,,FP
WCRO,JU38,WS,,AW,"AW,FP",,,,,AW,AW,,,,,AW,AW,,,
WCRO,JU39,WS,,AW,AW,,,AW,AW,,,,,AW,AW,,,,,AW
WCRO,JU40,WS,,AW,AW,,,,,AW,AW,,,,,AW,AW,,,
WCRO,JU41,WS,,,,,,FP,FP,B,,,,AW,AW,,,,,AW | QA
WCRO,JU42,WS,,,,,,,,,,AW,,,,,,,,
WCRO,JU43,WS,,,,AW,AW,,,AW,AW,,,,,AW,AW,,,
WCRO,JU44,PTR,,AW,AW,,,,,,,PTR,,PTR,,PTR,,PTR,,FP
WCRO,JU45,WS,,"AW, FP",AW,,,,,"AW,FP","AW,B",,,,,AW,AW,,,
WCRO,JU46,WS,,,,,,"AW,FP","AW,FP",FP,,,,AW,AW,,,,,
WCRO,JU47,WS,2015,AW,,,,AW,AW,,,,,PA,,,,,,
WCRO,JU48,WS,2014 and 2015-2x,,,"AW,FP","AW,FP",,B,AW,AW,,PA,PA,,,,,,
WCRO,JU49,WS,,,,,,AW,"AW,B",B,,,,AW,AW,,,,,AW | RB
WCRO,JU50,TR,,FP,FP,AW,"AW,FP",,,,,TR,TR,TR,TR,TR,TR,TR,TR,TR
WCRO,JU51,WS,,AW,AW,,,,,,,,AW,,,,,,,
WCRO,JU52,PTR,,,,"AW,FP","AW,FP",,FP,AW,AW,,PTR,,PTR,,PTR,,PTR,FP
WCRO,JU53,WS,,,,AW,"AW,FP",,,AW,AW,,,,,AW,AW,,,
WCRO,JU54,WS,,,,,,AW,AW,FP,,,,AW,AW,,,,,AW
WCRO,JU55,TR,,TR,TR,TR,FP,TR,TR,TR,TR,"TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR | TM
WCRO,JU56,WS,,,,,,,,,,AW,,,,,,,,
WCRO,JU57,WS,,,,,,,,,,,AW,,,,,,,RB
WCRO,JU58,WS,2014,,,,,,,,,,PA,,,,,,,
WCRO,NE42,WS,,,,,,,,"AW,B",AW,,,,,AW,AW,,,
WCRO,NE43,TR,2013,TR,TR,TR,TR,TR,TR,TR,TR,"TR, PA",TR,TR,TR,TR,TR,TR,TR,TR | RL | TR
WCRO,NE44,WS,,,,,,,,B,,,AW,,,,,,,
WCRO,NE45,WS,2013,,,,,AW,AW,,,PA,,,,,,,,
WCRO,NE46,TR,,TR,TR,TR,TR,TR,TR,"TR,B",TR,TR,TR,TR,TR,TR,TR,TR,TR,RL | TR
WCRO,NE47,LAKE,,,,,,,,,,,,,,,,,,RL
WCRO,NE48,WS,,AW,,,,"AW,B","AW,B",,,,,AW,AW,,,,,AW | RB
WCRO,NE49,WS,,AW,,,,B,B,AW,AW,,,,,AW,AW,,,
WCRO,NE50,WS,,,,,,AW,AW,,,,,AW,AW,,,,,AW
WCRO,NE51,WS,,AW,AW,TM,TM,TM,TM,TM,TM,,,,,AW,AW,,,FP
WCRO,NE52,WS,,,FP,,,"AW,B","AW,B",,,,,AW,AW,,,,,AW
WCRO,NE53,WS,,,,,,"AW,B","AW,B",,B,,,AW,AW,,,,,
WCRO,NE54,WS,,,,AW,AW,,,AW,AW,,,,,AW,AW,,,
WCRO,NE55,TR,2014,FP,,,,"TR,B","TR,B",TR,TR,TR,"TR,PA",TR,TR,TR,TR,TR,TR,TR
WCRO,NE56,WS,,,,"AW,TM","AW,TM","AW,TM","AW,TM",TM,TM,,,,,AW,AW,,,RL
WCRO,NE57,TR,,TR,TR,TR,TR,TR,"TR,TM","TR,TM","TR,TM",TR,TR,TR,TR,TR,TR,TR,TR,TM | AW | TR
WCRO,NE58,WS,,TM,,TM,"TM,B",,,AW,AW,,,,,AW,AW,,,
WCRO,NE59,"TR,PTR",,TR,TR,TR,"TR,B","TR,B","TR,B","TR,FP","TR,B","TR,PTR",TR,"TR,PTR",TR,"TR,PTR",TR,"TR,PTR",TR,TR
WCRO,NE60,WS,,AW,"AW,FP",,,B,,"AW,B",AW,,,,,AW,AW,,,TM
WCRO,NE61,WS,,TM,TM,TM,TM,TM,"TM,B",B,FP,,,AW,AW,,,,,AW
WCRO,NE62,WS,,,,,,"AW,FP","AW,FP",,,,,AW,AW,,,,,AW | TR | HF
WCRO,NE63,WS,2015,,,AW,AW,,,AW,AW,,,PA,,,,,,AW
WCRO,NE64,WS,,,,AW,AW,,,,,AW,,,,,,,,TM
WCRO,NE65,WS,,,,AW,AW,,,AW,AW,,,,,AW,AW,,,
WCRO,NE71,WS,,,,,,,,FP,,,AW,,,,,,,
WCRO,NE72,WS,2015,,FP,,,,,AW,AW,,,MP,,,,,,
WCRO,NE73,TR,,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR,TR
